20802;0,0027208328247070312;1,2688019275665283;0,037885189056396484;7,551967144012451;0,01764225959777832;4,021085023880005
21062;0,0029561519622802734;1,3587522506713867;0,03649711608886719;7,165259838104248;0,017848730087280273;4,161630630493164
21322;0,0027365684509277344;1,358924150466919;0,0383913516998291;7,746577024459839;0,0174558162689209;4,051948070526123
21582;0,002588987350463867;1,3228800296783447;0,07733607292175293;7,443805694580078;0,018009185791015625;4,077146768569946
21842;0,0028159618377685547;1,488797903060913;0,04204821586608887;7,526042938232422;0,017056703567504883;4,446911573410034
22102;0,003201007843017578;1,4332692623138428;0,0363771915435791;7,751575708389282;0,017262935638427734;4,240046262741089
22362;0,0027534961700439453;1,4891564846038818;0,05235862731933594;7,938348293304443;0,017787933349609375;4,382197618484497
22622;0,002722501754760742;1,3823895454406738;0,03529930114746094;7,789154052734375;0,016651630401611328;4,36545729637146
22882;0,0026607513427734375;1,5342915058135986;0,037946224212646484;7,915616273880005;0,017128944396972656;4,461995840072632
23142;0,0028121471405029297;1,4108622074127197;0,035712480545043945;7,995760202407837;0,01701664924621582;4,793088912963867
23402;0,0027370452880859375;1,955946445465088;0,04322028160095215;8,681195497512817;0,016721010208129883;4,627638578414917
23662;0,002827882766723633;1,495145320892334;0,039737701416015625;8,261134386062622;0,017672061920166016;4,846559762954712
23922;0,003469705581665039;1,5598480701446533;0,036557912826538086;8,427803754806519;0,017914533615112305;4,649675369262695
24182;0,002876758575439453;1,586733102798462;0,03801083564758301;8,3357572555542;0,0165555477142334;4,8562538623809814
24442;0,002711057662963867;1,5304815769195557;0,03738045692443848;8,222447156906128;0,01763296127319336;4,7257044315338135
24702;0,002675771713256836;1,540130615234375;0,03396129608154297;8,42001485824585;0,01742243766784668;4,680506467819214
24962;0,0028657913208007812;1,5079498291015625;0,03494548797607422;8,482388973236084;0,017550230026245117;4,86017107963562
25222;0,0027153491973876953;1,6832640171051025;0,035988807678222656;8,564913988113403;0,017515182495117188;4,939567804336548
25482;0,0027513504028320312;1,714263916015625;0,05563068389892578;8,951755285263062;0,017914772033691406;5,104516506195068
25742;0,0027778148651123047;1,6793229579925537;0,03775787353515625;9,054605484008789;0,02091526985168457;5,050167798995972
26002;0,0030677318572998047;1,7795822620391846;0,04058074951171875;9,23255205154419;0,018073081970214844;5,2499847412109375
26262;0,002805948257446289;1,6687040328979492;0,03504776954650879;9,246477365493774;0,01833510398864746;5,070291042327881
26522;0,002695798873901367;1,6458485126495361;0,03540182113647461;9,205946922302246;0,017270565032958984;5,20121955871582
26782;0,0027544498443603516;1,914808750152588;0,0424652099609375;9,361560583114624;0,01722407341003418;5,065947532653809
27042;0,002731800079345703;1,758540153503418;0,03767538070678711;9,22826099395752;0,017183542251586914;5,336344003677368
27302;0,002806425094604492;1,746671438217163;0,03501629829406738;9,272600412368774;0,01735377311706543;5,187883377075195
27562;0,002860546112060547;1,709087610244751;0,037096500396728516;9,62309455871582;0,01711297035217285;5,521878957748413
27822;0,0028793811798095703;1,9498851299285889;0,04868268966674805;9,64851713180542;0,016778945922851562;5,261604309082031
28082;0,00269317626953125;1,7816600799560547;0,03767132759094238;9,853225946426392;0,017260313034057617;5,433426141738892
28342;0,0026938915252685547;1,7902424335479736;0,03842353820800781;9,690214157104492;0,01736903190612793;5,536570072174072
28602;0,0037398338317871094;1,9487974643707275;0,0693364143371582;10,191955089569092;0,019021034240722656;5,750224590301514
28862;0,0027968883514404297;1,8025093078613281;0,03901386260986328;10,801958322525024;0,017313718795776367;5,691411256790161
29122;0,0027925968170166016;1,8449602127075195;0,03708648681640625;10,194592952728271;0,017104148864746094;6,055706024169922
29382;0,0027303695678710938;2,024559497833252;0,04342222213745117;10,664962768554688;0,017496347427368164;5,9176881313323975
29642;0,003951311111450195;1,8438401222229004;0,0358121395111084;10,237810134887695;0,01700305938720703;5,608063697814941
29902;0,0026793479919433594;1,8519213199615479;0,03498530387878418;10,434584140777588;0,018000364303588867;6,0066423416137695
30162;0,002749204635620117;2,2398922443389893;0,03991389274597168;10,256850481033325;0,017444372177124023;5,90960955619812
30422;0,002681732177734375;1,959179401397705;0,03894209861755371;10,912853956222534;0,0241091251373291;5,9819865226745605
30682;0,0028188228607177734;1,9543728828430176;0,03767538070678711;10,30876874923706;0,016583919525146484;5,8450751304626465
30942;0,0027425289154052734;1,9762647151947021;0,04833817481994629;10,975943803787231;0,020311355590820312;6,352897644042969
31202;0,002706766128540039;2,208881378173828;0,0386815071105957;11,253740072250366;0,017322063446044922;5,9557435512542725
31462;0,002834796905517578;1,9158849716186523;0,03624868392944336;11,217606544494629;0,01774883270263672;6,399358034133911
31722;0,0028536319732666016;2,2064638137817383;0,040062665939331055;11,83119249343872;0,02131819725036621;6,8092756271362305
31982;0,00281524658203125;2,2366764545440674;0,03946709632873535;12,201277732849121;0,01784205436706543;6,340115308761597
32242;0,0028159618377685547;2,2424440383911133;0,042241811752319336;11,810492753982544;0,017357826232910156;6,687697887420654
32502;0,0028586387634277344;2,257368803024292;0,044236183166503906;12,419883012771606;0,0195770263671875;6,91705060005188
32762;0,0028052330017089844;2,3820621967315674;0,04625439643859863;12,313724279403687;0,01912975311279297;6,98389744758606
33022;0,0030684471130371094;2,2268130779266357;0,05393028259277344;12,034781455993652;0,020594358444213867;6,6896655559539795
33282;0,0027468204498291016;2,1743977069854736;0,03842353820800781;11,905262470245361;0,01927661895751953;6,510165214538574
33542;0,0029325485229492188;2,1200380325317383;0,034207820892333984;11,368239164352417;0,01742100715637207;6,570481777191162
33802;0,002893686294555664;2,139211654663086;0,03761601448059082;11,64518690109253;0,018029451370239258;7,058658599853516
34062;0,0027551651000976562;2,3768696784973145;0,04888582229614258;11,451019763946533;0,017502546310424805;6,929580450057983
34322;0,003025531768798828;2,172473669052124;0,03680276870727539;11,855810642242432;0,01700592041015625;6,945521831512451
34582;0,0027875900268554688;2,2013065814971924;0,03682303428649902;11,578980445861816;0,017461299896240234;6,624059677124023
34842;0,0028884410858154297;2,2141196727752686;0,03634500503540039;12,165957689285278;0,016677141189575195;7,037353992462158
35102;0,002760171890258789;2,219566583633423;0,03639698028564453;12,0602126121521;0,017293691635131836;7,107084512710571
35362;0,0027742385864257812;2,1944315433502197;0,03576302528381348;12,288824558258057;0,017343997955322266;6,7860143184661865
35622;0,002807140350341797;2,252072334289551;0,035326242446899414;12,585411310195923;0,039057016372680664;6,626357793807983
35882;0,0028340816497802734;2,2427115440368652;0,03593921661376953;12,495203971862793;0,01743793487548828;7,032383680343628
36142;0,0028769969940185547;2,439955711364746;0,0392155647277832;12,287184476852417;0,017323970794677734;6,696486234664917
36402;0,0027246475219726562;2,2724595069885254;0,03599905967712402;12,535865306854248;0,017363786697387695;6,958399772644043
36662;0,002704620361328125;2,2994563579559326;0,0359950065612793;12,595326900482178;0,017214536666870117;6,916743755340576
36922;0,002687215805053711;2,1912899017333984;0,04970884323120117;12,613041162490845;0,016602277755737305;7,126191854476929
37182;0,003087282180786133;2,4093711376190186;0,03791999816894531;13,54598617553711;0,01727437973022461;7,248939275741577
37442;0,002760648727416992;2,3899078369140625;0,03670787811279297;13,007301092147827;0,016423940658569336;7,248569488525391
37702;0,002837657928466797;2,4999003410339355;0,04080772399902344;12,999391317367554;0,017383575439453125;7,295064926147461
37962;0,002817392349243164;2,46877384185791;0,040766239166259766;12,885653018951416;0,017175674438476562;7,566663503646851
38222;0,0029039382934570312;2,4278404712677;0,036693572998046875;13,409185409545898;0,01812577247619629;7,804378986358643
38482;0,0027327537536621094;2,439073085784912;0,05166196823120117;13,543558120727539;0,01714611053466797;7,502359628677368
38742;0,0026619434356689453;2,6585888862609863;0,038427114486694336;13,392739057540894;0,018102645874023438;7,760396718978882
39002;0,0030612945556640625;2,5726940631866455;0,04995870590209961;13,810005903244019;0,01744866371154785;7,640670299530029
39262;0,002942800521850586;2,541405200958252;0,04727816581726074;14,082846403121948;0,018979787826538086;7,794600963592529
39522;0,0028269290924072266;2,4252238273620605;0,036188602447509766;13,68787169456482;0,01750659942626953;8,063002824783325
39782;0,003131866455078125;2,5451836585998535;0,0400700569152832;14,156784772872925;0,01785421371459961;8,041363716125488
40042;0,0028748512268066406;2,682673931121826;0,03917884826660156;14,794581890106201;0,01767253875732422;8,185824632644653
40302;0,0034418106079101562;2,799325942993164;0,05796623229980469;14,976771593093872;0,017328739166259766;8,204310655593872
40562;0,0026702880859375;2,633664608001709;0,03756093978881836;14,192124128341675;0,017168045043945312;8,043075323104858
40822;0,002795696258544922;2,7286534309387207;0,03850555419921875;14,404989242553711;0,017879724502563477;8,771090269088745
41082;0,0026705265045166016;2,6463570594787598;0,03856492042541504;14,459664106369019;0,017060041427612305;8,16532564163208
41342;0,002768993377685547;2,7351059913635254;0,03780174255371094;15,068463802337646;0,02593994140625;8,179681539535522
41602;0,002695798873901367;3,074197769165039;0,04093313217163086;14,59079647064209;0,017255067825317383;8,079076766967773
41862;0,002574443817138672;2,8059825897216797;0,03961443901062012;14,67484974861145;0,0167543888092041;8,119060516357422
42122;0,002766847610473633;2,6638402938842773;0,03702950477600098;14,525731325149536;0,017937898635864258;8,754762411117554
42382;0,0028095245361328125;2,7386772632598877;0,03816413879394531;14,67420482635498;0,017425537109375;7,9813714027404785
42642;0,002727031707763672;2,6481738090515137;0,03967571258544922;14,617466688156128;0,017391204833984375;8,489158391952515
42902;0,0027625560760498047;2,7927427291870117;0,03757333755493164;15,069504976272583;0,017350435256958008;8,252901077270508
43162;0,0025751590728759766;2,7553014755249023;0,033956050872802734;14,614977359771729;0,017376422882080078;8,5762197971344
43422;0,0025815963745117188;2,743060350418091;0,04757070541381836;14,862414836883545;0,0172576904296875;8,3201162815094
43682;0,0029599666595458984;2,7820522785186768;0,03721761703491211;15,667541027069092;0,023018598556518555;8,314624547958374
43942;0,002714872360229492;2,784026861190796;0,036485910415649414;15,053597450256348;0,016869306564331055;8,603743314743042
44202;0,0029327869415283203;2,7928035259246826;0,03758549690246582;15,434577465057373;0,017944812774658203;8,735130310058594
44462;0,0027942657470703125;2,851426362991333;0,03966474533081055;15,55835747718811;0,018743038177490234;8,931967735290527
44722;0,0035331249237060547;2,897037982940674;0,0407412052154541;16,623762607574463;0,01773548126220703;8,936988115310669
44982;0,003102540969848633;2,9249353408813477;0,03744387626647949;15,921621084213257;0,016584157943725586;8,903733730316162
45242;0,002851247787475586;3,1783792972564697;0,03776669502258301;16,905826807022095;0,01774120330810547;9,065027236938477
45502;0,003075838088989258;3,14508056640625;0,04324936866760254;16,7016339302063;0,017466306686401367;9,656962871551514
45762;0,0027794837951660156;3,1570441722869873;0,04184746742248535;15,804510354995728;0,017223834991455078;8,627426862716675
46022;0,0026082992553710938;2,7316792011260986;0,052989959716796875;16,054470539093018;0,018001317977905273;8,828825235366821
46282;0,002638578414916992;2,982034206390381;0,0371396541595459;16,585368871688843;0,01736760139465332;9,05923056602478
46542;0,0027468204498291016;3,027132749557495;0,040099382400512695;16,3818941116333;0,016911983489990234;9,150502920150757
46802;0,0027303695678710938;3,0000321865081787;0,0369570255279541;15,761975526809692;0,01783156394958496;8,966353178024292
47062;0,0027854442596435547;2,9512341022491455;0,03623771667480469;15,954214572906494;0,01750779151916504;9,105730533599854
47322;0,002707958221435547;2,918928384780884;0,037804603576660156;16,56359028816223;0,01830911636352539;9,081249952316284
47582;0,002710580825805664;2,9739534854888916;0,03418588638305664;15,974580526351929;0,01721024513244629;9,336214780807495
47842;0,002701997756958008;3,1085524559020996;0,0399327278137207;17,431729078292847;0,01837754249572754;9,488792181015015
48102;0,002801179885864258;3,1913681030273438;0,03685760498046875;16,957181930541992;0,017363309860229492;9,362360954284668
48362;0,0028324127197265625;3,0618178844451904;0,04036760330200195;17,11616539955139;0,017572402954101562;9,968903064727783
48622;0,002802610397338867;3,7150397300720215;0,04700469970703125;17,946518659591675;0,016910314559936523;9,987684965133667
48882;0,002927541732788086;3,1632304191589355;0,0402524471282959;16,972696781158447;0,01725602149963379;9,460947036743164
49142;0,002797365188598633;3,1603176593780518;0,037523508071899414;16,740947008132935;0,017671823501586914;9,56810975074768
49402;0,002737283706665039;2,911273241043091;0,03631854057312012;16,68930435180664;0,01740264892578125;9,27797818183899
49662;0,0027158260345458984;3,190415143966675;0,06530404090881348;17,552727460861206;0,01636648178100586;9,636074781417847
49922;0,0028839111328125;3,3569366931915283;0,03978276252746582;17,14849615097046;0,01710677146911621;9,656012535095215
50182;0,002823352813720703;3,2677950859069824;0,03809666633605957;17,28329610824585;0,017773151397705078;9,788505792617798
50442;0,0029151439666748047;3,2233548164367676;0,03778982162475586;17,342358589172363;0,017643451690673828;9,802841186523438
50702;0,002722501754760742;3,2634570598602295;0,037752628326416016;17,729079723358154;0,01743006706237793;9,67802095413208
50962;0,003400564193725586;3,1142871379852295;0,037694454193115234;17,911933422088623;0,016983985900878906;9,877209424972534
51222;0,0029022693634033203;3,2861688137054443;0,03544187545776367;17,535853624343872;0,017354726791381836;9,999642372131348
51482;0,002790212631225586;3,2863757610321045;0,036769866943359375;18,545684099197388;0,01780867576599121;10,199865341186523
51742;0,0027649402618408203;3,2568182945251465;0,03488516807556152;17,80843210220337;0,017271757125854492;10,48585557937622
